key_1052,[-85.0-35.0],[-78.0-45.0],[-85.0-35.0],[-76.0-25.0],[-85.0-15.0],[-85.0-7.0],[-85.0-8.0],[-70.0-7.0],[-68.0-8.0],[-70.0-9.0],[-85.0-10.0],[-70.0-9.0],[-85.0-10.0],[-66.0-9.0],[-85.0-10.0],[-66.0-9.0],[-85.0-15.0],[-85.0-25.0],[-85.0-15.0],[-85.0-25.0],[-68.0-35.0],[-85.0-45.0],[-65.0-35.0],[-85.0-25.0],[-85.0-15.0],[-66.0-25.0],[-65.0-15.0],[-65.0-25.0],[-85.0-15.0],[-65.0-17.0],[-85.0-15.0],[-85.0-17.0],[-65.0-19.0],[-85.0-17.0],[-65.0-15.0],[-65.0-17.0],[-85.0-19.0],[-85.0-25.0],[-85.0-35.0],[-65.0-45.0],[-65.0-35.0],[-65.0-45.0],[-85.0-55.0],[-85.0-45.0],[-85.0-35.0],[-65.0-25.0],[-85.0-35.0],[-85.0-25.0],[-85.0-19.0],[-65.0-25.0],[-65.0-35.0],[-85.0-25.0],[-65.0-15.0],[-85.0-25.0],[-65.0-35.0],[-65.0-45.0],[-85.0-35.0],[-85.0-45.0],[-65.0-55.0],[-85.0-65.0],[-69.0-55.0],[-85.0-45.0],[-86.0-35.0],[-86.0-45.0],[-85.0-55.0],[-85.0-45.0],[-86.0-55.0],[-66.0-65.0],[-76.0-75.0],[-85.0-65.0],[-76.0-75.0],[-66.0-65.0],[-76.0-75.0],[-66.0-65.0],[-76.0-55.0],[-85.0-45.0],[-85.0-35.0],[-86.0-45.0],[-86.0-35.0],[-86.0-39.0],[-66.0-35.0],[-65.0-45.0],[-66.0-55.0],[-85.0-45.0],[-86.0-39.0],[-85.0-45.0],[-85.0-55.0],[-66.0-45.0],[-65.0-35.0],[-66.0-45.0],[-76.0-35.0],[-86.0-25.0],[-86.0-24.0],[-86.0-29.0],[-86.0-34.0],[-86.0-29.0],[-86.0-35.0],[-66.0-39.0],[-65.0-35.0],aaaaaa,Group 9
key_239,[-85.0-35.0],[-78.0-45.0],[-85.0-35.0],[-76.0-25.0],[-85.0-15.0],[-85.0-7.0],[-85.0-8.0],[-70.0-7.0],[-68.0-8.0],[-70.0-9.0],[-85.0-10.0],[-70.0-9.0],[-85.0-10.0],[-66.0-9.0],[-85.0-10.0],[-66.0-9.0],[-85.0-15.0],[-85.0-25.0],[-85.0-15.0],[-85.0-25.0],[-68.0-35.0],[-85.0-45.0],[-65.0-35.0],[-85.0-25.0],[-85.0-15.0],[-66.0-25.0],[-65.0-15.0],[-65.0-25.0],[-85.0-15.0],[-65.0-17.0],[-85.0-15.0],[-85.0-17.0],[-65.0-19.0],[-85.0-17.0],[-65.0-15.0],[-65.0-17.0],[-85.0-19.0],[-85.0-25.0],[-85.0-35.0],[-65.0-45.0],[-65.0-35.0],[-65.0-45.0],[-85.0-55.0],[-85.0-45.0],[-85.0-35.0],[-65.0-25.0],[-85.0-35.0],[-85.0-25.0],[-85.0-19.0],[-65.0-25.0],[-65.0-35.0],[-85.0-25.0],[-65.0-15.0],[-85.0-25.0],[-65.0-35.0],[-65.0-45.0],[-85.0-35.0],[-85.0-45.0],[-65.0-55.0],[-85.0-65.0],[-69.0-55.0],[-85.0-45.0],[-86.0-35.0],[-86.0-45.0],[-85.0-55.0],[-85.0-45.0],[-86.0-55.0],[-66.0-65.0],[-76.0-75.0],[-85.0-65.0],[-76.0-75.0],[-66.0-65.0],[-76.0-75.0],[-66.0-65.0],[-76.0-55.0],[-85.0-45.0],[-85.0-35.0],[-86.0-45.0],[-86.0-35.0],[-86.0-39.0],[-66.0-35.0],[-65.0-45.0],[-66.0-55.0],[-85.0-45.0],[-86.0-39.0],[-85.0-45.0],[-85.0-55.0],[-66.0-45.0],[-65.0-35.0],[-66.0-45.0],[-76.0-35.0],[-86.0-25.0],[-86.0-24.0],[-86.0-29.0],[-86.0-34.0],[-86.0-29.0],[-86.0-35.0],[-66.0-39.0],[-65.0-35.0],aaaaaa,Group 9
key_1149,[-85.0-35.0],[-78.0-45.0],[-85.0-35.0],[-76.0-25.0],[-85.0-15.0],[-85.0-7.0],[-85.0-8.0],[-70.0-7.0],[-68.0-8.0],[-70.0-9.0],[-85.0-10.0],[-70.0-9.0],[-85.0-10.0],[-66.0-9.0],[-85.0-10.0],[-66.0-9.0],[-85.0-15.0],[-85.0-25.0],[-85.0-15.0],[-85.0-25.0],[-68.0-35.0],[-85.0-45.0],[-65.0-35.0],[-85.0-25.0],[-85.0-15.0],[-66.0-25.0],[-65.0-15.0],[-65.0-25.0],[-85.0-15.0],[-65.0-17.0],[-85.0-15.0],[-85.0-17.0],[-65.0-19.0],[-85.0-17.0],[-65.0-15.0],[-65.0-17.0],[-85.0-19.0],[-85.0-25.0],[-85.0-35.0],[-65.0-45.0],[-65.0-35.0],[-65.0-45.0],[-85.0-55.0],[-85.0-45.0],[-85.0-35.0],[-65.0-25.0],[-85.0-35.0],[-85.0-25.0],[-85.0-19.0],[-65.0-25.0],[-65.0-35.0],[-85.0-25.0],[-65.0-15.0],[-85.0-25.0],[-65.0-35.0],[-65.0-45.0],[-85.0-35.0],[-85.0-45.0],[-65.0-55.0],[-85.0-65.0],[-69.0-55.0],[-85.0-45.0],[-86.0-35.0],[-86.0-45.0],[-85.0-55.0],[-85.0-45.0],[-86.0-55.0],[-66.0-65.0],[-76.0-75.0],[-85.0-65.0],[-76.0-75.0],[-66.0-65.0],[-76.0-75.0],[-66.0-65.0],[-76.0-55.0],[-85.0-45.0],[-85.0-35.0],[-86.0-45.0],[-86.0-35.0],[-86.0-39.0],[-66.0-35.0],[-65.0-45.0],[-66.0-55.0],[-85.0-45.0],[-86.0-39.0],[-85.0-45.0],[-85.0-55.0],[-66.0-45.0],[-65.0-35.0],[-66.0-45.0],[-76.0-35.0],[-86.0-25.0],[-86.0-24.0],[-86.0-29.0],[-86.0-34.0],[-86.0-29.0],[-86.0-35.0],[-66.0-39.0],[-65.0-35.0],aaaaaa,Group 9
key_1497,[-85.0-35.0],[-78.0-45.0],[-85.0-35.0],[-76.0-25.0],[-85.0-15.0],[-85.0-7.0],[-85.0-8.0],[-70.0-7.0],[-68.0-8.0],[-70.0-9.0],[-85.0-10.0],[-70.0-9.0],[-85.0-10.0],[-66.0-9.0],[-85.0-10.0],[-66.0-9.0],[-85.0-15.0],[-85.0-25.0],[-85.0-15.0],[-85.0-25.0],[-68.0-35.0],[-85.0-45.0],[-65.0-35.0],[-85.0-25.0],[-85.0-15.0],[-66.0-25.0],[-65.0-15.0],[-65.0-25.0],[-85.0-15.0],[-65.0-17.0],[-85.0-15.0],[-85.0-17.0],[-65.0-19.0],[-85.0-17.0],[-65.0-15.0],[-65.0-17.0],[-85.0-19.0],[-85.0-25.0],[-85.0-35.0],[-65.0-45.0],[-65.0-35.0],[-65.0-45.0],[-85.0-55.0],[-85.0-45.0],[-85.0-35.0],[-65.0-25.0],[-85.0-35.0],[-85.0-25.0],[-85.0-19.0],[-65.0-25.0],[-65.0-35.0],[-85.0-25.0],[-65.0-15.0],[-85.0-25.0],[-65.0-35.0],[-65.0-45.0],[-85.0-35.0],[-85.0-45.0],[-65.0-55.0],[-85.0-65.0],[-69.0-55.0],[-85.0-45.0],[-86.0-35.0],[-86.0-45.0],[-85.0-55.0],[-85.0-45.0],[-86.0-55.0],[-66.0-65.0],[-76.0-75.0],[-85.0-65.0],[-76.0-75.0],[-66.0-65.0],[-76.0-75.0],[-66.0-65.0],[-76.0-55.0],[-85.0-45.0],[-85.0-35.0],[-86.0-45.0],[-86.0-35.0],[-86.0-39.0],[-66.0-35.0],[-65.0-45.0],[-66.0-55.0],[-85.0-45.0],[-86.0-39.0],[-85.0-45.0],[-85.0-55.0],[-66.0-45.0],[-65.0-35.0],[-66.0-45.0],[-76.0-35.0],[-86.0-25.0],[-86.0-24.0],[-86.0-29.0],[-86.0-34.0],[-86.0-29.0],[-86.0-35.0],[-66.0-39.0],[-65.0-35.0],aaaaaa,Group 9
key_1243,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
key_119,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
key_1953,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
key_833,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
key_1848,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
key_1276,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
key_1150,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
key_1329,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
key_50,[-81.0-8.0],[-71.0-8.0],[-66.0-8.0],[-81.0--4.0],[-75.0--6.0],[-65.0--4.0],[-81.0--1.0],[-91.0-8.0],[-101.0--6.0],[-83.0--4.0],[-93.0--6.0],[-84.0--4.0],[-75.0--6.0],[-73.0--8.0],[-75.0--10.0],[-81.0--12.0],[-91.0--14.0],[-81.0--16.0],[-75.0--16.0],[-81.0--19.0],[-79.0--16.0],[-79.0--13.0],[-75.0--10.0],[-79.0--7.0],[-84.0--10.0],[-84.0--7.0],[-81.0--4.0],[-77.0--1.0],[-81.0-2.0],[-81.0--1.0],[-91.0--4.0],[-81.0--1.0],[-83.0-2.0],[-81.0--1.0],[-84.0--4.0],[-91.0--1.0],[-87.0-2.0],[-91.0--1.0],[-91.0-2.0],[-101.0-5.0],[-91.0-8.0],[-101.0-11.0],[-91.0-14.0],[-93.0-11.0],[-95.0-8.0],[-101.0-5.0],[-111.0-2.0],[-115.0--1.0],[-115.0-2.0],[-95.0-5.0],[-105.0-2.0],[-95.0-5.0],[-105.0-2.0],[-115.0--1.0],[-95.0-2.0],[-93.0-5.0],[-95.0-8.0],[-101.0-11.0],[-103.0-8.0],[-105.0-11.0],[-95.0-8.0],[-105.0-11.0],[-115.0-14.0],[-115.0-17.0],[-115.0-20.0],[-100.0-17.0],[-97.0-20.0],[-94.0-23.0],[-91.0-20.0],[-95.0-17.0],[-97.0-14.0],[-100.0-11.0],[-103.0-14.0],[-100.0-17.0],[-97.0-20.0],[-94.0-17.0],[-91.0-14.0],[-95.0-11.0],[-105.0-14.0],[-115.0-17.0],[-115.0-20.0],[-115.0-23.0],[-103.0-20.0],[-103.0-23.0],[-103.0-26.0],[-106.0-29.0],[-109.0-32.0],[-112.0-35.0],[-115.0-38.0],[-112.0-35.0],[-109.0-38.0],[-106.0-41.0],[-103.0-44.0],[-100.0-47.0],[-97.0-50.0],[-100.0-53.0],[-97.0-56.0],[-95.0-59.0],[-97.0-56.0],bbbabb,Group 10
