P217,[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],aaaab,Group 2
P730,[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],baaaa,Group 2
P254,[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],baaaa,Group 2
P658,[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],abaab,Group 3
P228,[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],abaab,Group 3
P235,[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],aabaa,Group 3
P474,[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-2],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],aabaa,Group 3
P714,[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],babba,Group 4
P668,[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],babba,Group 4
P761,[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],ababa,Group 4
P240,[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],ababa,Group 4
P229,[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],bbabb,Group 5
P249,[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],bbabb,Group 5
P656,[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],aabab,Group 5
P226,[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-0],[0-0],[0-1],aabab,Group 5
P280,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],abbaa,Group 6
P780,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],abbaa,Group 6
P447,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],aabab,Group 6
P466,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],aabab,Group 6
P252,[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[1-2],[1-2],[0-1],aaaab,Group 7
P221,[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[1-2],[1-2],[0-1],aaaab,Group 7
P741,[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[1-2],[1-2],[0-1],aaaab,Group 7
P694,[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[1-2],[1-2],[0-1],aaaab,Group 7
P657,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-3],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],aaabb,Group 8
P576,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-3],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],aaabb,Group 8
P445,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-3],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],abbab,Group 8
P243,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-3],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-2],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],abbab,Group 8
P278,[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-3],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-3],[0-1],aaabb,Group 9
P731,[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-3],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-3],[0-1],aaabb,Group 9
P467,[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-3],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-3],[0-1],aaabb,Group 9
P689,[0-0],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-2],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-3],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-3],[0-1],aaabb,Group 9
P607,[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],aabab,Group 10
P439,[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],aabab,Group 10
P778,[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],aaaab,Group 10
P468,[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],aaaab,Group 10
P463,[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],aaaab,Group 10
P420,[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],aabaa,Group 11
P426,[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],aabaa,Group 11
P215,[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],aabaa,Group 11
P677,[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],aabaa,Group 11
P351,[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],aabaa,Group 11
P352,[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],aabaa,Group 11
P651,[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-3],[0-2],[0-0],[0-2],[0-1],[0-0],[0-0],[0-2],[0-1],[0-2],[0-1],[0-2],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],abbba,Group 12
P349,[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-2],[0-3],[0-2],[0-0],[0-2],[0-1],[0-0],[0-0],[0-2],[0-1],[0-2],[0-1],[0-2],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],abbba,Group 12
