key_668,[-112.0-33.0],[-102.0-33.0],[-112.0-39.0],[-102.0-42.0],[-112.0-45.0],[-102.0-42.0],[-112.0-45.0],[-102.0-42.0],[-112.0-39.0],[-102.0-42.0],[-92.0-45.0],[-102.0-48.0],[-112.0-51.0],[-102.0-54.0],[-92.0-57.0],[-82.0-54.0],[-92.0-57.0],[-102.0-54.0],[-92.0-51.0],[-82.0-48.0],[-72.0-47.0],[-62.0-48.0],[-71.0-51.0],[-61.0-54.0],[-52.0-53.0],[-61.0-63.0],[-51.0-53.0],[-48.0-63.0],[-43.0-53.0],[-48.0-63.0],[-43.0-57.0],[-48.0-63.0],[-43.0-73.0],[-38.0-83.0],[-43.0-93.0],[-48.0-103.0],[-43.0-93.0],[-38.0-103.0],[-43.0-113.0],[-38.0-123.0],[-33.0-133.0],[-38.0-143.0],[-33.0-147.0],[-28.0-127.0],[-23.0-137.0],[-28.0-147.0],[-38.0-147.0],[-28.0-127.0],[-38.0-117.0],[-38.0-127.0],[-33.0-137.0],[-28.0-147.0],[-23.0-127.0],[-18.0-137.0],[-23.0-127.0],[-18.0-117.0],[-13.0-111.0],[-21.0-114.0],[-11.0-117.0],[-1.0-114.0],[-11.0-117.0],[-21.0-120.0],[-31.0-120.0],[-21.0-120.0],[-17.0-120.0],[-22.0-120.0],[-17.0-120.0],[-12.0-120.0],[-21.0-114.0],[-12.0-117.0],[-7.0-114.0],[-11.0-117.0],[-8.0-120.0],[2.0-114.0],[3.0-117.0],[8.0-120.0],[3.0-127.0],[8.0-117.0],[-8.0-127.0],[2.0-137.0],[-8.0-147.0],[2.0-147.0],[7.0-147.0],[2.0-127.0],[7.0-137.0],[-11.0-127.0],[-1.0-137.0],[2.0-147.0],[7.0-147.0],[2.0-147.0],[-8.0-147.0],[-18.0-127.0],[-8.0-137.0],[2.0-147.0],[-3.0-127.0],[-8.0-117.0],[-8.0-108.0],[-11.0-117.0],[-21.0-127.0],aaabbb,Group 59
key_1996,[-112.0-33.0],[-102.0-33.0],[-112.0-39.0],[-102.0-42.0],[-112.0-45.0],[-102.0-42.0],[-112.0-45.0],[-102.0-42.0],[-112.0-39.0],[-102.0-42.0],[-92.0-45.0],[-102.0-48.0],[-112.0-51.0],[-102.0-54.0],[-92.0-57.0],[-82.0-54.0],[-92.0-57.0],[-102.0-54.0],[-92.0-51.0],[-82.0-48.0],[-72.0-47.0],[-62.0-48.0],[-71.0-51.0],[-61.0-54.0],[-52.0-53.0],[-61.0-63.0],[-51.0-53.0],[-48.0-63.0],[-43.0-53.0],[-48.0-63.0],[-43.0-57.0],[-48.0-63.0],[-43.0-73.0],[-38.0-83.0],[-43.0-93.0],[-48.0-103.0],[-43.0-93.0],[-38.0-103.0],[-43.0-113.0],[-38.0-123.0],[-33.0-133.0],[-38.0-143.0],[-33.0-147.0],[-28.0-127.0],[-23.0-137.0],[-28.0-147.0],[-38.0-147.0],[-28.0-127.0],[-38.0-117.0],[-38.0-127.0],[-33.0-137.0],[-28.0-147.0],[-23.0-127.0],[-18.0-137.0],[-23.0-127.0],[-18.0-117.0],[-13.0-111.0],[-21.0-114.0],[-11.0-117.0],[-1.0-114.0],[-11.0-117.0],[-21.0-120.0],[-31.0-120.0],[-21.0-120.0],[-17.0-120.0],[-22.0-120.0],[-17.0-120.0],[-12.0-120.0],[-21.0-114.0],[-12.0-117.0],[-7.0-114.0],[-11.0-117.0],[-8.0-120.0],[2.0-114.0],[3.0-117.0],[8.0-120.0],[3.0-127.0],[8.0-117.0],[-8.0-127.0],[2.0-137.0],[-8.0-147.0],[2.0-147.0],[7.0-147.0],[2.0-127.0],[7.0-137.0],[-11.0-127.0],[-1.0-137.0],[2.0-147.0],[7.0-147.0],[2.0-147.0],[-8.0-147.0],[-18.0-127.0],[-8.0-137.0],[2.0-147.0],[-3.0-127.0],[-8.0-117.0],[-8.0-108.0],[-11.0-117.0],[-21.0-127.0],aaabbb,Group 59
key_1171,[-112.0-33.0],[-102.0-33.0],[-112.0-39.0],[-102.0-42.0],[-112.0-45.0],[-102.0-42.0],[-112.0-45.0],[-102.0-42.0],[-112.0-39.0],[-102.0-42.0],[-92.0-45.0],[-102.0-48.0],[-112.0-51.0],[-102.0-54.0],[-92.0-57.0],[-82.0-54.0],[-92.0-57.0],[-102.0-54.0],[-92.0-51.0],[-82.0-48.0],[-72.0-47.0],[-62.0-48.0],[-71.0-51.0],[-61.0-54.0],[-52.0-53.0],[-61.0-63.0],[-51.0-53.0],[-48.0-63.0],[-43.0-53.0],[-48.0-63.0],[-43.0-57.0],[-48.0-63.0],[-43.0-73.0],[-38.0-83.0],[-43.0-93.0],[-48.0-103.0],[-43.0-93.0],[-38.0-103.0],[-43.0-113.0],[-38.0-123.0],[-33.0-133.0],[-38.0-143.0],[-33.0-147.0],[-28.0-127.0],[-23.0-137.0],[-28.0-147.0],[-38.0-147.0],[-28.0-127.0],[-38.0-117.0],[-38.0-127.0],[-33.0-137.0],[-28.0-147.0],[-23.0-127.0],[-18.0-137.0],[-23.0-127.0],[-18.0-117.0],[-13.0-111.0],[-21.0-114.0],[-11.0-117.0],[-1.0-114.0],[-11.0-117.0],[-21.0-120.0],[-31.0-120.0],[-21.0-120.0],[-17.0-120.0],[-22.0-120.0],[-17.0-120.0],[-12.0-120.0],[-21.0-114.0],[-12.0-117.0],[-7.0-114.0],[-11.0-117.0],[-8.0-120.0],[2.0-114.0],[3.0-117.0],[8.0-120.0],[3.0-127.0],[8.0-117.0],[-8.0-127.0],[2.0-137.0],[-8.0-147.0],[2.0-147.0],[7.0-147.0],[2.0-127.0],[7.0-137.0],[-11.0-127.0],[-1.0-137.0],[2.0-147.0],[7.0-147.0],[2.0-147.0],[-8.0-147.0],[-18.0-127.0],[-8.0-137.0],[2.0-147.0],[-3.0-127.0],[-8.0-117.0],[-8.0-108.0],[-11.0-117.0],[-21.0-127.0],aaabbb,Group 59
key_218,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bbbbaa,Group 60
key_463,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bbbbaa,Group 60
key_1233,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bbbbaa,Group 60
key_892,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bbbbaa,Group 60
key_920,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bbbbaa,Group 60
key_236,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bababa,Group 60
key_523,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bababa,Group 60
key_1134,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bababa,Group 60
key_1800,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bababa,Group 60
key_1852,[-66.0-56.0],[-59.0-58.0],[-54.0-56.0],[-57.0-54.0],[-47.0-56.0],[-57.0-54.0],[-47.0-56.0],[-38.0-54.0],[-57.0-52.0],[-67.0-50.0],[-57.0-52.0],[-47.0-50.0],[-57.0-48.0],[-67.0-50.0],[-77.0-48.0],[-66.0-48.0],[-76.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-48.0],[-76.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-48.0],[-76.0-46.0],[-66.0-45.0],[-56.0-46.0],[-46.0-45.0],[-57.0-44.0],[-67.0-45.0],[-57.0-46.0],[-47.0-47.0],[-57.0-48.0],[-67.0-46.0],[-77.0-47.0],[-66.0-46.0],[-76.0-47.0],[-86.0-48.0],[-66.0-46.0],[-56.0-47.0],[-66.0-48.0],[-56.0-46.0],[-46.0-47.0],[-57.0-48.0],[-67.0-48.0],[-57.0-46.0],[-67.0-47.0],[-77.0-46.0],[-86.0-47.0],[-86.0-48.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-76.0-47.0],[-66.0-46.0],[-56.0-45.0],[-66.0-44.0],[-76.0-45.0],[-86.0-46.0],[-66.0-45.0],[-76.0-46.0],[-66.0-45.0],[-56.0-44.0],[-59.0-45.0],[-64.0-46.0],[-69.0-47.0],[-74.0-48.0],[-79.0-48.0],[-84.0-48.0],[-89.0-46.0],[-84.0-47.0],[-89.0-48.0],[-84.0-48.0],[-79.0-48.0],[-74.0-48.0],[-79.0-48.0],[-84.0-46.0],[-79.0-47.0],[-86.0-48.0],[-86.0-48.0],[-86.0-48.0],[-89.0-46.0],[-94.0-47.0],[-89.0-46.0],[-94.0-45.0],[-99.0-44.0],[-104.0-45.0],[-109.0-44.0],[-104.0-43.0],[-109.0-44.0],[-114.0-45.0],[-109.0-46.0],[-114.0-45.0],[-119.0-46.0],[-114.0-47.0],[-109.0-48.0],[-104.0-48.0],bababa,Group 60
