P219,[0-3],[0-1],[0-5],[0-2],[0-2],[0-4],[0-3],[0-4],[0-0],[0-4],[0-2],[0-1],[0-2],[0-3],[0-3],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-4],[0-4],[0-4],[0-8],[0-4],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-4],[0-4],[0-4],[0-4],[0-3],[0-2],[0-1],[0-1],[0-2],[0-3],[0-2],[0-7],[0-5],[0-5],[0-3],[0-1],[0-4],aaaba,Group 2
P740,[0-3],[0-1],[0-5],[0-2],[0-2],[0-4],[0-3],[0-4],[0-0],[0-4],[0-2],[0-1],[0-2],[0-3],[0-3],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-4],[0-4],[0-4],[0-8],[0-4],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-4],[0-4],[0-4],[0-4],[0-3],[0-2],[0-1],[0-1],[0-2],[0-3],[0-2],[0-7],[0-5],[0-5],[0-3],[0-1],[0-4],aabbb,Group 2
P260,[0-3],[0-1],[0-5],[0-2],[0-2],[0-4],[0-3],[0-4],[0-0],[0-4],[0-2],[0-1],[0-2],[0-3],[0-3],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-4],[0-4],[0-4],[0-8],[0-4],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-4],[0-4],[0-4],[0-4],[0-3],[0-2],[0-1],[0-1],[0-2],[0-3],[0-2],[0-7],[0-5],[0-5],[0-3],[0-1],[0-4],abaaa,Group 2
P589,[0-3],[0-1],[0-5],[0-2],[0-2],[0-4],[0-3],[0-4],[0-0],[0-4],[0-2],[0-1],[0-2],[0-3],[0-3],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-4],[0-4],[0-4],[0-8],[0-4],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-4],[0-4],[0-4],[0-4],[0-3],[0-2],[0-1],[0-1],[0-2],[0-3],[0-2],[0-7],[0-5],[0-5],[0-3],[0-1],[0-4],aabbb,Group 2
P790,[0-3],[0-1],[0-5],[0-2],[0-2],[0-4],[0-3],[0-4],[0-0],[0-4],[0-2],[0-1],[0-2],[0-3],[0-3],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-4],[0-4],[0-4],[0-8],[0-4],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-4],[0-4],[0-4],[0-4],[0-3],[0-2],[0-1],[0-1],[0-2],[0-3],[0-2],[0-7],[0-5],[0-5],[0-3],[0-1],[0-4],babba,Group 2
P235,[0-8],[0-7],[0-6],[0-6],[0-7],[0-5],[0-7],[0-8],[0-12],[0-6],[0-10],[0-7],[0-8],[0-5],[0-7],[0-12],[0-6],[0-8],[0-8],[0-5],[0-6],[0-7],[0-9],[0-8],[0-9],[0-4],[0-6],[0-5],[0-4],[0-4],[0-8],[0-8],[0-5],[0-5],[0-4],[0-5],[0-9],[0-8],[0-4],[0-5],[0-6],[0-6],[0-10],[0-4],[0-8],[0-7],[0-11],[0-5],[0-6],aabaa,Group 3
P798,[0-8],[0-7],[0-6],[0-6],[0-7],[0-5],[0-7],[0-8],[0-12],[0-6],[0-10],[0-7],[0-8],[0-5],[0-7],[0-12],[0-6],[0-8],[0-8],[0-5],[0-6],[0-7],[0-9],[0-8],[0-9],[0-4],[0-6],[0-5],[0-4],[0-4],[0-8],[0-8],[0-5],[0-5],[0-4],[0-5],[0-9],[0-8],[0-4],[0-5],[0-6],[0-6],[0-10],[0-4],[0-8],[0-7],[0-11],[0-5],[0-6],aabbb,Group 3
P23,[0-8],[0-7],[0-6],[0-6],[0-7],[0-5],[0-7],[0-8],[0-12],[0-6],[0-10],[0-7],[0-8],[0-5],[0-7],[0-12],[0-6],[0-8],[0-8],[0-5],[0-6],[0-7],[0-9],[0-8],[0-9],[0-4],[0-6],[0-5],[0-4],[0-4],[0-8],[0-8],[0-5],[0-5],[0-4],[0-5],[0-9],[0-8],[0-4],[0-5],[0-6],[0-6],[0-10],[0-4],[0-8],[0-7],[0-11],[0-5],[0-6],abbaa,Group 3
P590,[0-8],[0-7],[0-6],[0-6],[0-7],[0-5],[0-7],[0-8],[0-12],[0-6],[0-10],[0-7],[0-8],[0-5],[0-7],[0-12],[0-6],[0-8],[0-8],[0-5],[0-6],[0-7],[0-9],[0-8],[0-9],[0-4],[0-6],[0-5],[0-4],[0-4],[0-8],[0-8],[0-5],[0-5],[0-4],[0-5],[0-9],[0-8],[0-4],[0-5],[0-6],[0-6],[0-10],[0-4],[0-8],[0-7],[0-11],[0-5],[0-6],abbaa,Group 3
P305,[0-8],[0-7],[0-6],[0-6],[0-7],[0-5],[0-7],[0-8],[0-12],[0-6],[0-10],[0-7],[0-8],[0-5],[0-7],[0-12],[0-6],[0-8],[0-8],[0-5],[0-6],[0-7],[0-9],[0-8],[0-9],[0-4],[0-6],[0-5],[0-4],[0-4],[0-8],[0-8],[0-5],[0-5],[0-4],[0-5],[0-9],[0-8],[0-4],[0-5],[0-6],[0-6],[0-10],[0-4],[0-8],[0-7],[0-11],[0-5],[0-6],bbaba,Group 3
P77,[0-8],[0-7],[0-6],[0-6],[0-7],[0-5],[0-7],[0-8],[0-12],[0-6],[0-10],[0-7],[0-8],[0-5],[0-7],[0-12],[0-6],[0-8],[0-8],[0-5],[0-6],[0-7],[0-9],[0-8],[0-9],[0-4],[0-6],[0-5],[0-4],[0-4],[0-8],[0-8],[0-5],[0-5],[0-4],[0-5],[0-9],[0-8],[0-4],[0-5],[0-6],[0-6],[0-10],[0-4],[0-8],[0-7],[0-11],[0-5],[0-6],bbaaa,Group 3
P253,[0-8],[0-7],[0-6],[0-6],[0-7],[0-5],[0-7],[0-8],[0-12],[0-6],[0-10],[0-7],[0-8],[0-5],[0-7],[0-12],[0-6],[0-8],[0-8],[0-5],[0-6],[0-7],[0-9],[0-8],[0-9],[0-4],[0-6],[0-5],[0-4],[0-4],[0-8],[0-8],[0-5],[0-5],[0-4],[0-5],[0-9],[0-8],[0-4],[0-5],[0-6],[0-6],[0-10],[0-4],[0-8],[0-7],[0-11],[0-5],[0-6],aaaab,Group 3
P301,[0-15],[1-13],[1-10],[3-5],[2-13],[1-8],[1-10],[1-12],[1-11],[1-15],[1-10],[1-15],[0-9],[2-10],[2-8],[2-16],[1-11],[1-10],[2-7],[1-11],[0-6],[1-8],[1-11],[1-13],[1-12],[1-10],[1-9],[1-9],[2-10],[2-7],[2-13],[0-7],[1-12],[2-15],[2-7],[1-6],[5-10],[1-8],[0-6],[3-9],[3-11],[1-5],[2-5],[3-11],[1-12],[3-8],[3-12],[1-11],[2-6],aabab,Group 4
P793,[0-15],[1-13],[1-10],[3-5],[2-13],[1-8],[1-10],[1-12],[1-11],[1-15],[1-10],[1-15],[0-9],[2-10],[2-8],[2-16],[1-11],[1-10],[2-7],[1-11],[0-6],[1-8],[1-11],[1-13],[1-12],[1-10],[1-9],[1-9],[2-10],[2-7],[2-13],[0-7],[1-12],[2-15],[2-7],[1-6],[5-10],[1-8],[0-6],[3-9],[3-11],[1-5],[2-5],[3-11],[1-12],[3-8],[3-12],[1-11],[2-6],aabbb,Group 4
P32,[0-15],[1-13],[1-10],[3-5],[2-13],[1-8],[1-10],[1-12],[1-11],[1-15],[1-10],[1-15],[0-9],[2-10],[2-8],[2-16],[1-11],[1-10],[2-7],[1-11],[0-6],[1-8],[1-11],[1-13],[1-12],[1-10],[1-9],[1-9],[2-10],[2-7],[2-13],[0-7],[1-12],[2-15],[2-7],[1-6],[5-10],[1-8],[0-6],[3-9],[3-11],[1-5],[2-5],[3-11],[1-12],[3-8],[3-12],[1-11],[2-6],bbaaa,Group 4
P315,[0-15],[1-13],[1-10],[3-5],[2-13],[1-8],[1-10],[1-12],[1-11],[1-15],[1-10],[1-15],[0-9],[2-10],[2-8],[2-16],[1-11],[1-10],[2-7],[1-11],[0-6],[1-8],[1-11],[1-13],[1-12],[1-10],[1-9],[1-9],[2-10],[2-7],[2-13],[0-7],[1-12],[2-15],[2-7],[1-6],[5-10],[1-8],[0-6],[3-9],[3-11],[1-5],[2-5],[3-11],[1-12],[3-8],[3-12],[1-11],[2-6],babaa,Group 4
P104,[0-15],[1-13],[1-10],[3-5],[2-13],[1-8],[1-10],[1-12],[1-11],[1-15],[1-10],[1-15],[0-9],[2-10],[2-8],[2-16],[1-11],[1-10],[2-7],[1-11],[0-6],[1-8],[1-11],[1-13],[1-12],[1-10],[1-9],[1-9],[2-10],[2-7],[2-13],[0-7],[1-12],[2-15],[2-7],[1-6],[5-10],[1-8],[0-6],[3-9],[3-11],[1-5],[2-5],[3-11],[1-12],[3-8],[3-12],[1-11],[2-6],bbaaa,Group 4
P321,[0-15],[1-13],[1-10],[3-5],[2-13],[1-8],[1-10],[1-12],[1-11],[1-15],[1-10],[1-15],[0-9],[2-10],[2-8],[2-16],[1-11],[1-10],[2-7],[1-11],[0-6],[1-8],[1-11],[1-13],[1-12],[1-10],[1-9],[1-9],[2-10],[2-7],[2-13],[0-7],[1-12],[2-15],[2-7],[1-6],[5-10],[1-8],[0-6],[3-9],[3-11],[1-5],[2-5],[3-11],[1-12],[3-8],[3-12],[1-11],[2-6],abaab,Group 4
P509,[0-9],[0-6],[0-5],[0-3],[0-9],[0-7],[0-13],[0-4],[0-5],[0-7],[0-4],[0-7],[0-7],[1-6],[0-8],[0-4],[0-8],[0-6],[0-6],[0-4],[1-8],[0-6],[1-6],[0-12],[1-11],[1-5],[0-5],[0-2],[0-4],[0-4],[0-4],[0-3],[0-3],[0-6],[0-6],[0-6],[0-5],[0-6],[1-7],[0-7],[0-4],[0-6],[1-7],[0-6],[1-5],[1-4],[1-9],[0-5],[1-7],bbbbc,Group 5
P337,[0-9],[0-6],[0-5],[0-3],[0-9],[0-7],[0-13],[0-4],[0-5],[0-7],[0-4],[0-7],[0-7],[1-6],[0-8],[0-4],[0-8],[0-6],[0-6],[0-4],[1-8],[0-6],[1-6],[0-12],[1-11],[1-5],[0-5],[0-2],[0-4],[0-4],[0-4],[0-3],[0-3],[0-6],[0-6],[0-6],[0-5],[0-6],[1-7],[0-7],[0-4],[0-6],[1-7],[0-6],[1-5],[1-4],[1-9],[0-5],[1-7],bbbbc,Group 5
P671,[0-9],[0-6],[0-5],[0-3],[0-9],[0-7],[0-13],[0-4],[0-5],[0-7],[0-4],[0-7],[0-7],[1-6],[0-8],[0-4],[0-8],[0-6],[0-6],[0-4],[1-8],[0-6],[1-6],[0-12],[1-11],[1-5],[0-5],[0-2],[0-4],[0-4],[0-4],[0-3],[0-3],[0-6],[0-6],[0-6],[0-5],[0-6],[1-7],[0-7],[0-4],[0-6],[1-7],[0-6],[1-5],[1-4],[1-9],[0-5],[1-7],bbbbc,Group 5
P769,[0-9],[0-6],[0-5],[0-3],[0-9],[0-7],[0-13],[0-4],[0-5],[0-7],[0-4],[0-7],[0-7],[1-6],[0-8],[0-4],[0-8],[0-6],[0-6],[0-4],[1-8],[0-6],[1-6],[0-12],[1-11],[1-5],[0-5],[0-2],[0-4],[0-4],[0-4],[0-3],[0-3],[0-6],[0-6],[0-6],[0-5],[0-6],[1-7],[0-7],[0-4],[0-6],[1-7],[0-6],[1-5],[1-4],[1-9],[0-5],[1-7],bbbbc,Group 5
P474,[0-3],[0-6],[0-8],[0-9],[0-5],[0-7],[0-7],[0-7],[0-6],[0-6],[0-3],[0-10],[0-8],[0-4],[0-5],[0-5],[0-5],[0-4],[0-8],[0-8],[0-5],[0-4],[0-4],[0-3],[0-5],[1-6],[0-5],[0-8],[0-5],[0-2],[0-4],[0-7],[0-5],[0-4],[0-7],[0-7],[0-8],[0-2],[0-6],[0-3],[0-9],[0-6],[0-4],[0-6],[0-2],[0-4],[0-7],[0-3],[0-6],aaaaa,Group 6
P329,[0-3],[0-6],[0-8],[0-9],[0-5],[0-7],[0-7],[0-7],[0-6],[0-6],[0-3],[0-10],[0-8],[0-4],[0-5],[0-5],[0-5],[0-4],[0-8],[0-8],[0-5],[0-4],[0-4],[0-3],[0-5],[1-6],[0-5],[0-8],[0-5],[0-2],[0-4],[0-7],[0-5],[0-4],[0-7],[0-7],[0-8],[0-2],[0-6],[0-3],[0-9],[0-6],[0-4],[0-6],[0-2],[0-4],[0-7],[0-3],[0-6],aaaaa,Group 6
P575,[0-3],[0-6],[0-8],[0-9],[0-5],[0-7],[0-7],[0-7],[0-6],[0-6],[0-3],[0-10],[0-8],[0-4],[0-5],[0-5],[0-5],[0-4],[0-8],[0-8],[0-5],[0-4],[0-4],[0-3],[0-5],[1-6],[0-5],[0-8],[0-5],[0-2],[0-4],[0-7],[0-5],[0-4],[0-7],[0-7],[0-8],[0-2],[0-6],[0-3],[0-9],[0-6],[0-4],[0-6],[0-2],[0-4],[0-7],[0-3],[0-6],aaaaa,Group 6
P148,[0-3],[0-6],[0-8],[0-9],[0-5],[0-7],[0-7],[0-7],[0-6],[0-6],[0-3],[0-10],[0-8],[0-4],[0-5],[0-5],[0-5],[0-4],[0-8],[0-8],[0-5],[0-4],[0-4],[0-3],[0-5],[1-6],[0-5],[0-8],[0-5],[0-2],[0-4],[0-7],[0-5],[0-4],[0-7],[0-7],[0-8],[0-2],[0-6],[0-3],[0-9],[0-6],[0-4],[0-6],[0-2],[0-4],[0-7],[0-3],[0-6],aaaaa,Group 6
P394,[1-7],[2-11],[2-8],[3-9],[1-10],[2-8],[2-7],[3-13],[1-12],[1-6],[1-14],[1-9],[1-4],[1-9],[2-12],[2-8],[2-10],[1-11],[1-10],[0-7],[2-9],[2-13],[2-11],[0-8],[1-10],[0-8],[1-14],[1-5],[2-5],[1-13],[1-11],[1-9],[3-7],[2-8],[0-7],[1-9],[0-6],[0-12],[2-12],[0-9],[2-6],[1-6],[2-6],[1-14],[2-5],[0-5],[3-7],[2-8],[1-14],bbaab,Group 7
P3,[1-7],[2-11],[2-8],[3-9],[1-10],[2-8],[2-7],[3-13],[1-12],[1-6],[1-14],[1-9],[1-4],[1-9],[2-12],[2-8],[2-10],[1-11],[1-10],[0-7],[2-9],[2-13],[2-11],[0-8],[1-10],[0-8],[1-14],[1-5],[2-5],[1-13],[1-11],[1-9],[3-7],[2-8],[0-7],[1-9],[0-6],[0-12],[2-12],[0-9],[2-6],[1-6],[2-6],[1-14],[2-5],[0-5],[3-7],[2-8],[1-14],bbbba,Group 7
P308,[1-7],[2-11],[2-8],[3-9],[1-10],[2-8],[2-7],[3-13],[1-12],[1-6],[1-14],[1-9],[1-4],[1-9],[2-12],[2-8],[2-10],[1-11],[1-10],[0-7],[2-9],[2-13],[2-11],[0-8],[1-10],[0-8],[1-14],[1-5],[2-5],[1-13],[1-11],[1-9],[3-7],[2-8],[0-7],[1-9],[0-6],[0-12],[2-12],[0-9],[2-6],[1-6],[2-6],[1-14],[2-5],[0-5],[3-7],[2-8],[1-14],bbaab,Group 7
P366,[1-7],[2-11],[2-8],[3-9],[1-10],[2-8],[2-7],[3-13],[1-12],[1-6],[1-14],[1-9],[1-4],[1-9],[2-12],[2-8],[2-10],[1-11],[1-10],[0-7],[2-9],[2-13],[2-11],[0-8],[1-10],[0-8],[1-14],[1-5],[2-5],[1-13],[1-11],[1-9],[3-7],[2-8],[0-7],[1-9],[0-6],[0-12],[2-12],[0-9],[2-6],[1-6],[2-6],[1-14],[2-5],[0-5],[3-7],[2-8],[1-14],babab,Group 7
P155,[4-15],[6-9],[0-10],[3-8],[4-11],[3-15],[2-11],[4-12],[2-9],[5-9],[2-11],[3-12],[3-10],[4-10],[4-13],[4-10],[4-10],[3-9],[2-8],[1-8],[2-8],[1-12],[3-9],[4-7],[3-14],[2-6],[3-7],[0-9],[1-7],[2-13],[4-8],[4-7],[3-9],[1-6],[3-7],[3-6],[1-7],[1-9],[2-7],[4-6],[3-7],[2-8],[2-9],[2-11],[2-9],[3-6],[1-8],[2-7],[2-6],aaaaa,Group 8
P325,[4-15],[6-9],[0-10],[3-8],[4-11],[3-15],[2-11],[4-12],[2-9],[5-9],[2-11],[3-12],[3-10],[4-10],[4-13],[4-10],[4-10],[3-9],[2-8],[1-8],[2-8],[1-12],[3-9],[4-7],[3-14],[2-6],[3-7],[0-9],[1-7],[2-13],[4-8],[4-7],[3-9],[1-6],[3-7],[3-6],[1-7],[1-9],[2-7],[4-6],[3-7],[2-8],[2-9],[2-11],[2-9],[3-6],[1-8],[2-7],[2-6],aaaaa,Group 8
P552,[4-15],[6-9],[0-10],[3-8],[4-11],[3-15],[2-11],[4-12],[2-9],[5-9],[2-11],[3-12],[3-10],[4-10],[4-13],[4-10],[4-10],[3-9],[2-8],[1-8],[2-8],[1-12],[3-9],[4-7],[3-14],[2-6],[3-7],[0-9],[1-7],[2-13],[4-8],[4-7],[3-9],[1-6],[3-7],[3-6],[1-7],[1-9],[2-7],[4-6],[3-7],[2-8],[2-9],[2-11],[2-9],[3-6],[1-8],[2-7],[2-6],aaaaa,Group 8
P124,[4-15],[6-9],[0-10],[3-8],[4-11],[3-15],[2-11],[4-12],[2-9],[5-9],[2-11],[3-12],[3-10],[4-10],[4-13],[4-10],[4-10],[3-9],[2-8],[1-8],[2-8],[1-12],[3-9],[4-7],[3-14],[2-6],[3-7],[0-9],[1-7],[2-13],[4-8],[4-7],[3-9],[1-6],[3-7],[3-6],[1-7],[1-9],[2-7],[4-6],[3-7],[2-8],[2-9],[2-11],[2-9],[3-6],[1-8],[2-7],[2-6],aaaaa,Group 8
P20,[0-13],[0-17],[0-11],[0-10],[0-14],[0-11],[0-17],[0-10],[1-12],[0-16],[0-11],[1-9],[0-9],[0-11],[0-10],[0-13],[0-16],[0-16],[1-16],[0-12],[0-11],[0-11],[0-9],[0-11],[1-10],[0-14],[2-14],[0-9],[1-8],[0-9],[1-7],[0-7],[0-8],[1-9],[1-13],[0-11],[0-11],[0-8],[0-9],[1-11],[0-12],[1-9],[0-12],[0-8],[0-10],[1-10],[0-17],[0-7],[1-9],aaaaa,Group 9
P610,[0-13],[0-17],[0-11],[0-10],[0-14],[0-11],[0-17],[0-10],[1-12],[0-16],[0-11],[1-9],[0-9],[0-11],[0-10],[0-13],[0-16],[0-16],[1-16],[0-12],[0-11],[0-11],[0-9],[0-11],[1-10],[0-14],[2-14],[0-9],[1-8],[0-9],[1-7],[0-7],[0-8],[1-9],[1-13],[0-11],[0-11],[0-8],[0-9],[1-11],[0-12],[1-9],[0-12],[0-8],[0-10],[1-10],[0-17],[0-7],[1-9],aaaaa,Group 9
P786,[0-13],[0-17],[0-11],[0-10],[0-14],[0-11],[0-17],[0-10],[1-12],[0-16],[0-11],[1-9],[0-9],[0-11],[0-10],[0-13],[0-16],[0-16],[1-16],[0-12],[0-11],[0-11],[0-9],[0-11],[1-10],[0-14],[2-14],[0-9],[1-8],[0-9],[1-7],[0-7],[0-8],[1-9],[1-13],[0-11],[0-11],[0-8],[0-9],[1-11],[0-12],[1-9],[0-12],[0-8],[0-10],[1-10],[0-17],[0-7],[1-9],aaaaa,Group 9
P734,[0-13],[0-17],[0-11],[0-10],[0-14],[0-11],[0-17],[0-10],[1-12],[0-16],[0-11],[1-9],[0-9],[0-11],[0-10],[0-13],[0-16],[0-16],[1-16],[0-12],[0-11],[0-11],[0-9],[0-11],[1-10],[0-14],[2-14],[0-9],[1-8],[0-9],[1-7],[0-7],[0-8],[1-9],[1-13],[0-11],[0-11],[0-8],[0-9],[1-11],[0-12],[1-9],[0-12],[0-8],[0-10],[1-10],[0-17],[0-7],[1-9],aaaaa,Group 9
P309,[0-13],[0-17],[0-11],[0-10],[0-14],[0-11],[0-17],[0-10],[1-12],[0-16],[0-11],[1-9],[0-9],[0-11],[0-10],[0-13],[0-16],[0-16],[1-16],[0-12],[0-11],[0-11],[0-9],[0-11],[1-10],[0-14],[2-14],[0-9],[1-8],[0-9],[1-7],[0-7],[0-8],[1-9],[1-13],[0-11],[0-11],[0-8],[0-9],[1-11],[0-12],[1-9],[0-12],[0-8],[0-10],[1-10],[0-17],[0-7],[1-9],aaaaa,Group 9
P373,[0-13],[0-17],[0-11],[0-10],[0-14],[0-11],[0-17],[0-10],[1-12],[0-16],[0-11],[1-9],[0-9],[0-11],[0-10],[0-13],[0-16],[0-16],[1-16],[0-12],[0-11],[0-11],[0-9],[0-11],[1-10],[0-14],[2-14],[0-9],[1-8],[0-9],[1-7],[0-7],[0-8],[1-9],[1-13],[0-11],[0-11],[0-8],[0-9],[1-11],[0-12],[1-9],[0-12],[0-8],[0-10],[1-10],[0-17],[0-7],[1-9],aaaaa,Group 9
P361,[0-16],[0-14],[0-11],[0-10],[0-8],[0-11],[0-16],[0-9],[0-11],[0-10],[0-8],[0-6],[0-10],[0-4],[0-11],[0-14],[0-10],[0-13],[0-20],[0-15],[0-9],[0-10],[0-12],[0-13],[0-14],[0-13],[0-7],[0-13],[0-12],[0-6],[0-6],[0-7],[0-8],[1-10],[0-12],[1-10],[0-6],[0-7],[0-12],[0-8],[0-10],[1-8],[0-10],[1-8],[0-9],[0-6],[1-8],[2-10],[0-13],bbbbb,Group 10
P340,[0-16],[0-14],[0-11],[0-10],[0-8],[0-11],[0-16],[0-9],[0-11],[0-10],[0-8],[0-6],[0-10],[0-4],[0-11],[0-14],[0-10],[0-13],[0-20],[0-15],[0-9],[0-10],[0-12],[0-13],[0-14],[0-13],[0-7],[0-13],[0-12],[0-6],[0-6],[0-7],[0-8],[1-10],[0-12],[1-10],[0-6],[0-7],[0-12],[0-8],[0-10],[1-8],[0-10],[1-8],[0-9],[0-6],[1-8],[2-10],[0-13],ccdbc,Group 10
P154,[0-16],[0-14],[0-11],[0-10],[0-8],[0-11],[0-16],[0-9],[0-11],[0-10],[0-8],[0-6],[0-10],[0-4],[0-11],[0-14],[0-10],[0-13],[0-20],[0-15],[0-9],[0-10],[0-12],[0-13],[0-14],[0-13],[0-7],[0-13],[0-12],[0-6],[0-6],[0-7],[0-8],[1-10],[0-12],[1-10],[0-6],[0-7],[0-12],[0-8],[0-10],[1-8],[0-10],[1-8],[0-9],[0-6],[1-8],[2-10],[0-13],bbcba,Group 10
P789,[0-16],[0-14],[0-11],[0-10],[0-8],[0-11],[0-16],[0-9],[0-11],[0-10],[0-8],[0-6],[0-10],[0-4],[0-11],[0-14],[0-10],[0-13],[0-20],[0-15],[0-9],[0-10],[0-12],[0-13],[0-14],[0-13],[0-7],[0-13],[0-12],[0-6],[0-6],[0-7],[0-8],[1-10],[0-12],[1-10],[0-6],[0-7],[0-12],[0-8],[0-10],[1-8],[0-10],[1-8],[0-9],[0-6],[1-8],[2-10],[0-13],ccdbc,Group 10
